0;488.98576091584687;1.8182719766906425e-13
20;65.87275893356764;0.01254664515977124
40;99.70014929202785;0.49786409701601925
60;77.67914481050134;0.007883316679779612
80;81.40718570790595;0.012283525659727283
100;75.70692573947912;0.03188709512044279

