0;488.9853639395551;3.917247079107174e-11
20;95.10740825449153;0.0067635038013308035
40;94.45346373310002;0.08737778440051329
60;95.20330056771577;0.05670534634265103
80;110.14832289423623;0.22987992648861022
100;104.07275158477763;0.015614165659425215
