0;312.2308068612704;0.19014562417768113
20;71.39196634676078;0.0002136212637305769
40;70.03713830784358;0.11812129873985959
60;63.61553990250246;0.1226986163106124
80;56.12872891028095;0.04657169410613066
100;64.8134763500322;0.03513324049284198
