0;109.59333144378967;0.030903163635173828
20;64.73467628314762;0.10416367173444152
40;71.98080994766893;0.026010531388071297
60;77.07850169089939;0.1931008227250417
80;72.4558237108085;0.0671862444097547
100;74.52943507197341;0.0032608324312947807
