0;246.45424681426485;0.008573022050736347
20;77.51853292910901;0.023584482786382976
40;94.99489206419605;0.28404630560780814
60;78.88177219720501;0.04170290201398571
80;91.20115167106665;0.07563516760539689
100;82.22880075969003;0.021623677938434078
