0;488.9857153193213;5.243270423888357e-12
20;70.61173026862595;0.056819368492764664
40;81.79766504773137;0.060965458406330574
60;79.27395705028619;0.04252474909756526
80;77.20836691247267;0.00491023224754494
100;68.27525945225102;0.04745787698042647
